273,199,-1,4
273,200,-1,5
272,201,-2,6
272,202,-2,7
272,203,-2,8
271,203,-3,8
271,204,-3,9
271,205,-3,10
270,205,-4,10
270,206,-4,11
269,207,-5,12
269,208,-4,9
269,209,-4,9
268,210,-4,9
267,210,-5,8
267,211,-5,8
266,211,-5,8
265,212,-6,8
264,212,-7,7
264,213,-6,8
263,213,-7,7
263,214,-6,7
263,215,-6,7
263,216,-6,7
262,217,-6,7
262,218,-5,8
261,219,-6,8
261,220,-5,9
260,220,-5,8
260,221,-4,9
259,221,-5,8
259,222,-4,9
259,223,-4,9
259,224,-4,9
259,225,-4,9
259,226,-3,9
259,227,-3,9
258,228,-3,9
258,229,-3,9
258,230,-2,10
258,231,-2,10
258,232,-1,11
258,233,-1,11
258,234,-1,11
258,235,-1,11
258,236,-1,11
258,237,-1,11
259,237,0,10
259,238,1,10
259,239,1,10
259,240,1,10
259,241,1,10
259,242,1,10
259,243,1,10
259,244,1,10
259,245,1,10
259,246,1,10
259,247,1,10
259,248,0,11
260,248,1,10
260,249,1,10
260,250,1,10
260,251,1,10
261,252,2,10
261,253,2,10
261,254,2,10
262,254,3,9
263,254,4,8
264,254,5,7
265,254,6,6
266,254,6,6
267,254,7,5
268,254,8,4
269,255,9,4
270,255,9,3
271,255,10,2
272,255,11,1
273,255,11,1
274,255,11,1
275,255,11,1
276,255,11,1
277,255,11,1
278,255,11,1
279,255,11,1
280,255,11,0
281,255,11,0
282,255,11,0
284,255,12,0
285,255,12,0
286,255,12,0
287,255,12,0
288,255,12,0
289,255,12,0
290,255,12,0
291,255,12,0
292,255,12,0
293,255,12,0
293,254,11,-1
294,254,10,-1
295,253,10,-2
296,253,10,-2
296,252,9,-3
297,252,9,-3
298,252,9,-3
299,252,9,-3
300,252,9,-3
301,252,9,-3
302,251,9,-4
303,251,10,-3
304,251,10,-3
305,250,10,-3
305,249,9,-4
306,249,10,-3
306,248,9,-4
307,248,9,-4
307,247,8,-5
308,246,8,-6
309,246,8,-6
310,245,8,-6
311,244,8,-7
312,243,8,-8
313,243,8,-7
313,242,8,-7
314,242,8,-7
314,241,8,-7
315,241,8,-7
315,240,8,-7
316,240,8,-6
316,239,7,-7
317,238,7,-7
318,238,7,-6
318,237,6,-6
319,236,6,-7
319,235,6,-7
319,234,5,-8
320,234,6,-7
320,233,5,-8
321,233,6,-7
321,232,5,-8
322,232,6,-7
322,231,5,-7
323,231,5,-7
323,230,5,-7
324,230,5,-6
324,229,5,-6
325,229,6,-5
326,229,6,-5
326,228,6,-5
327,228,6,-5
328,228,7,-4
329,228,7,-4
330,227,8,-4
331,226,8,-5
332,226,9,-4
333,226,9,-4
334,226,10,-3
335,226,10,-3
336,226,10,-3
337,225,11,-3
338,225,11,-3
339,225,11,-3
340,225,11,-3
341,225,11,-2
342,225,11,-1
